Placement ID,Purchases,Total Revenue
2001169324,1,170
2000208604,0,0
2000641436,13,1560
2001403432,0,0
2000410768,2,264
2001726860,0,0
2000582398,1,86
2001513880,0,0
2000501542,2,342
2001995760,4,152
2000973170,0,0
2000226524,4,332
2001476414,2,216
2001482566,2,104
2000544934,6,114
2001326462,0,0
2001413316,0,0
2000363056,0,0
2001310424,0,0
2001099456,0,0
2000836138,1,84
2001249344,0,0
2001834286,1,78
2000930452,1,119
2001189506,0,0
2001737290,0,0
2001082774,1,128
2001966946,0,0
2000577838,7,490
2001718240,1,101
2000249934,2,356
2000529580,3,549
2000695534,5,600
2001840002,3,42
2000856870,2,400
2001748712,1,22
2001134074,0,0
2001723050,0,0
2000757356,0,0
2000857606,0,0
2001261746,0,0
2000292850,0,0
2001865938,0,0
2001552390,1,145
2001954000,1,140
2001610018,0,0
2001714830,0,0
2000618654,1,58
2000814452,16,1328
2001286204,0,0
2000568746,0,0
2001156616,0,0
2001098770,1,166
2000841012,1,48
2000230684,0,0
2000826510,1,104
2001229668,0,0
2001603572,0,0
2001945568,0,0
2001761654,2,210
2001404512,1,48
2000456742,2,86
2000314834,0,0
2001280794,0,0
2001522454,1,186
2000714320,4,388
2001325544,0,0
2001798342,0,0
2000769376,1,62
2000211782,1,21
2001810412,1,102
2001872300,0,0
2001863382,0,0
2001127466,1,46
2000974350,4,428
2001297374,0,0
2000590848,3,243
2001523282,0,0
2000748264,0,0
2001146946,2,286
2000813896,22,4004
2000778926,4,704
2001268082,0,0
2000663836,0,0
2001572364,0,0
2001559518,2,380
2000918410,1,53
2000603986,1,84
2000930046,0,0
2000831160,1,189
2000861952,1,111
2001171026,2,244
2001989078,1,126
2001817878,1,190
2000658992,2,164
2001400470,0,0
2001147368,1,120
2000658020,0,0
2000861414,1,54
2001579738,0,0
2001526958,2,340
2000594278,4,616
2000748812,2,320
2000655106,3,54
2000390436,1,93
2000605000,1,45
2001235504,0,0
2001355778,0,0
2000606636,2,308
2000428024,0,0
2001778476,4,72
2000575026,2,250
2000696862,2,196
2000597972,0,0
2001102886,1,115
2001909408,5,460
2001841784,1,173
2001037332,8,768
2001254718,0,0
2001036118,1,115
2000959330,0,0
2001637136,1,163
2000580342,1,153
2001892514,0,0
2001078540,1,24
2001146714,2,88
2000649362,0,0
2001353022,0,0
2000529980,1,200
2001652674,2,308
2001946424,0,0
2000885502,1,157
2001630346,1,52
2001122122,4,300
2001634398,0,0
2000500334,1,138
2000383906,0,0
2001050754,44,7304
2001948366,5,795
2000926554,1,107
2000490430,0,0
2001713264,1,101
2001349124,0,0
2000355666,1,52
2001899454,0,0
2000967092,2,232
2000531458,3,441
2000863020,0,0
2001596270,2,356
2001633848,1,71
2001978534,2,278
2000296006,0,0
2001214734,0,0
2001619756,0,0
2000231532,0,0
2000782464,1,90
2000588124,1,178
2000222606,0,0
2001390306,0,0
2000909892,0,0
2001223600,0,0
2000701224,4,84
2000800414,16,848
2000755632,0,0
2000203382,0,0
2000579968,2,390
2000261544,1,190
2000863090,0,0
2000239218,3,210
2000811148,1,180
2001711242,3,585
2000986428,0,0
2000611480,4,720
2001732518,1,88
2000500084,1,143
2001876910,0,0
2001354678,0,0
2001927302,2,294
2001001056,2,198
2001291896,0,0
2001105472,2,300
2000702812,16,3104
2000899078,0,0
2001098054,2,396
2000790390,24,2688
2000488586,1,10
2000395994,0,0
2001911714,3,75
2001430434,0,0
2000616310,2,116
2001774926,1,81
2000266812,2,66
2001036420,0,0
2000787074,1,101
2001782142,2,32
2001004876,1,175
2000399656,0,0
2001207468,0,0
2001627108,0,0
2000610118,0,0
2000215634,0,0
2000809444,0,0
2000559696,1,80
2001370234,0,0
2000441204,0,0
2001477130,1,128
2000733842,1,102
2001438514,1,92
2001951236,1,155
2001968788,2,120
2001387368,0,0
2001817168,1,91
2001975964,0,0
2000462376,0,0
2001105404,3,294
2000632886,1,191
2001689666,0,0
2001572580,1,165
2000909790,1,60
2000477152,2,294
2000966638,1,195
2001748398,3,294
2001812612,3,120
2000656158,4,656
2000535862,0,0
2000430274,0,0
2000870400,1,75
2000252754,0,0
2000992172,1,177
2000617222,3,117
2001779830,1,65
2001302832,0,0
2000704766,2,274
2001017932,1,196
2000591496,3,408
2001383528,0,0
2000442402,1,142
2000581932,6,1068
2001468318,0,0
2001099192,0,0
2000968098,0,0
2000737270,1,178
2001980084,3,261
2001203362,0,0
2001301290,0,0
2001146600,0,0
2001570560,0,0
2001599868,0,0
2000989742,0,0
2001496924,0,0
2001628760,2,338
2000537326,1,195
2001846660,0,0
2000518796,2,316
2000724786,1,92
2000252924,0,0
2000414302,0,0
2000258172,0,0
2001030778,1,37
2001993236,1,183
2000209078,1,22
2001517738,0,0
2000735034,7,427
2000662430,3,177
2001184544,1,174
2000517130,5,830
2001520120,0,0
2000900872,1,20
2000283488,3,408
2000302880,0,0
2001509012,0,0
2001599502,0,0
2000363924,1,88
2000558630,2,394
2000959878,6,1158
2001828742,1,175
2001106398,1,70
2001180950,3,327
2000999442,0,0
2001579270,0,0
2001850040,1,188
2001501834,0,0
2000747932,1,106
2001423212,0,0
2000987764,1,70
2001531218,0,0
2001326668,0,0
2000754062,0,0
2000657268,1,183
2000300586,1,109
2001396290,0,0
2001930050,0,0
2000276096,0,0
2000863264,2,394
2001259100,0,0
2001401782,0,0
2001552644,2,398
2000200714,3,399
2000720608,1,47
2000267464,1,193
2000631876,2,160
2000271342,0,0
2001703996,1,29
2000242106,2,206
2001638642,0,0
2000703978,1,175
2001470754,0,0
2001883976,6,960
2000774890,25,1500
2000343328,3,522
2001734914,0,0
2001291642,0,0
2001512414,1,36
2001141574,0,0
2000688198,4,212
2001584204,0,0
2000851366,3,291
2000998040,1,150
2001528992,1,200
2001711758,3,489
2000658700,4,412
2001934364,7,147
2000507742,1,133
2001708946,0,0
2000902990,2,342
2000887632,2,226
2000945178,0,0
2001179958,0,0
2000262076,0,0
2000314576,1,192
2000315610,1,178
2001400528,0,0
2001809542,2,50
2000837576,1,107
2000648268,1,20
2001185280,0,0
2000298822,1,200
2000526502,1,133
2000729656,11,1166
2000824886,1,194
2000270214,1,177
2000267988,1,172
2000311106,1,196
2001353988,1,178
2001065168,1,98
2001131748,0,0
2000945072,1,152
2001565070,0,0
2001036712,0,0
2001781092,0,0
2001521814,0,0
2000440750,0,0
2000805804,1,137
2001777770,1,135
2000804742,3,558
2000933318,0,0
2001390010,0,0
2001715606,2,324
2001680852,0,0
2000933844,0,0
2000704640,1,91
2001243780,0,0
2001906544,1,40
2000599550,2,174
2001576034,0,0
2000875178,0,0
2001401460,0,0
2000981570,1,163
2000399178,1,88
2001365756,0,0
2000875350,0,0
2000231132,0,0
2001875360,1,64
2000871100,0,0
2001494120,0,0
2000542314,3,579
2000338186,0,0
2000355338,1,121
2000365518,0,0
2001752802,0,0
2000371224,1,122
2000995890,1,24
2000484950,1,37
2001651148,0,0
2001014368,4,572
2004892802,1,103
2000978174,2,182
2001499308,1,14
2001945432,1,145
2001947416,0,0
2000899302,1,143
2000470296,0,0
2021760290,1,16
2001174310,0,0
2000992080,2,284
2001341494,0,0
2001368862,0,0
2000880784,1,172
2001147112,1,91
2000547194,0,0
2000588286,1,42
2000714906,1,15
2000570100,1,36
2000259132,1,158
2001537634,0,0
2001903206,1,34
2001581066,1,168
2000759544,0,0
2000343302,2,384
2001067718,0,0
2001085508,0,0
2000914618,2,96
2001617066,2,98
2000698338,0,0
2001421350,0,0
2001977324,0,0
2000350338,2,364
2001058012,3,435
2001652106,1,151
2001772078,0,0
2001316486,0,0
2001065432,1,44
2001360884,0,0
2001071484,1,156
2000833178,0,0
2001767954,1,81
2001644928,0,0
2000933262,0,0
2000925492,1,109
2000312876,4,464
2000833408,5,225
2001813160,1,161
2001246470,0,0
2001909442,3,159
2001573532,0,0
2001062834,1,116
2001868478,1,149
2000531696,4,68
2001061826,5,420
2001189824,0,0
2001443918,0,0
2001467774,0,0
2001487068,1,52
2000775554,32,1376
2001105580,0,0
2000475754,0,0
2001756720,0,0
2000772822,0,0
2001541762,0,0
2001209600,0,0
2001171238,3,75
2000672772,1,140
2001904864,0,0
2000637470,1,24
2001702430,0,0
2000374202,0,0
2000680566,2,42
2001792478,0,0
2000856332,0,0
2000424950,0,0
2000785160,0,0
2000513674,3,429
2000766536,1,66
2000810270,2,348
2001793422,0,0
2000903750,2,134
2001772888,0,0
2000343340,2,182
2001620028,0,0
2000635158,1,96
2001387228,0,0
2000437014,3,447
2001490206,2,206
2001023984,42,1008
2001538550,1,126
2001468612,2,326
2001987642,0,0
2001469288,1,53
2001346430,0,0
2000723760,1,137
2000661972,4,472
2001486946,1,124
2000800116,0,0
2001809740,2,178
2000504874,0,0
2000322694,0,0
2001537368,0,0
2023868726,1,195
2001341976,0,0
2000515218,1,162
2000689970,6,498
2000410892,1,181
2001471702,1,52
2000664988,3,324
2000838066,1,42
2000430444,3,69
2000992066,2,80
2001908078,0,0
2000293574,0,0
2001212420,0,0
2001667044,1,183
2000758808,2,236
2000442924,1,186
2001091416,1,179
2001624494,0,0
2001706924,2,74
2000520878,3,546
2000979282,1,24
2001852338,0,0
2001819822,1,173
2001216148,0,0
2000719538,2,142
2001350368,0,0
2000326192,1,47
2001629736,1,172
2001739096,0,0
2001426748,0,0
2001388390,0,0
2001560206,3,600
2001000384,1,146
2000224100,0,0
2001914306,0,0
2001396380,0,0
2001909406,11,363
2001103882,0,0
2000967966,0,0
2000604328,7,532
2001319242,0,0
2001178852,1,85
2001646718,3,390
2001832666,1,166
2001294414,0,0
2001413922,0,0
2000291470,3,477
2001394736,0,0
2000983782,1,139
2000959310,1,171
2001729934,0,0
2001518544,1,29
2001043262,1,200
2000544238,4,684
2000311560,1,68
2001399108,0,0
2000478174,1,89
2000725898,4,568
2001484308,0,0
2001914758,0,0
2001691530,1,97
2001767840,1,34
2000238424,1,59
2000818256,2,346
2001162044,0,0
2001580282,0,0
2000202790,1,184
2000393192,1,170
2000612236,1,117
2000695504,3,249
2000246352,0,0
2000716776,1,124
2001992534,2,84
2000807186,1,32
2000837992,2,398
2019651854,1,93
2001549838,1,68
2001103782,0,0
2001444916,3,129
2001562816,0,0
2000518250,2,108
2001285262,0,0
2000938260,0,0
2001759936,1,21
2001789756,2,120
2000691010,3,519
2000974370,5,555
2000829536,6,498
2000475986,0,0
2001515410,0,0
2001572604,1,44
2000215864,1,192
2001963630,1,28
2000672136,2,64
2001345098,0,0
2001863824,0,0
2000332096,2,180
2000232040,3,243
2001005366,1,18
2001725616,1,188
2001832538,3,432
2000847456,1,28
2000453748,1,30
2001127790,1,125
2000790042,10,590
2000224466,0,0
2000629772,1,131
2000830800,1,126
2009109674,5,120
2000673568,9,162
2001885546,1,104
2000519546,3,552
2000410346,2,324
2001038172,7,1274
2001864636,6,672
2001534970,1,88
2000613956,2,364
2001048304,1,163
2001372120,0,0
2001237292,0,0
2000446674,4,96
2001653214,1,131
2000501776,2,238
2001256918,0,0
2001542724,2,26
2000995526,0,0
2000351732,1,38
2000436742,2,260
2001602814,0,0
2000491132,0,0
2001599076,0,0
2000298548,1,159
2000593478,16,2528
2000295552,0,0
2000980902,3,450
2000904518,0,0
2001819610,1,51
2001009226,20,1920
2000990862,0,0
2000334914,0,0
2001775164,1,21
2001391230,0,0
2000856530,0,0
2001918970,0,0
2001306248,0,0
2001297992,0,0
2000702348,1,24
2000508304,0,0
2000236032,3,102
2001176626,0,0
2001087914,1,161
2000851932,1,51
2001869184,0,0
2001777166,2,34
2001347920,0,0
2001388656,0,0
2001425546,0,0
2001964668,5,60
2001847672,1,16
2001982260,1,81
2001500744,0,0
2001557508,1,10
2001733618,0,0
2001014046,3,153
2001019458,4,608
2000754946,1,27
2001730664,0,0
2000264020,1,173
2001441914,0,0
2000323332,1,87
2001212438,0,0
2001846128,2,50
2001162656,0,0
2000611450,4,492
2000836208,1,164
2001404966,0,0
2001546656,3,72
2001295986,0,0
2001448420,1,135
2000961568,0,0
2000661630,3,234
2001441502,2,346
2001604178,2,36
2001080314,0,0
2000905680,2,134
2000958430,1,53
2000990034,1,117
2001090140,3,174
2000507512,0,0
2001052368,6,972
2000979830,0,0
2001583062,1,68
2000211868,1,162
2001876482,0,0
2000736468,2,192
2001454534,0,0
2001273694,0,0
2000727426,0,0
2001285586,0,0
2000976096,0,0
2001890376,1,173
2001276184,0,0
2000470944,0,0
2001689974,3,228
2000563782,5,165
2000210476,2,24
2000248304,3,393
2000705014,1,75
2000212990,1,76
2001440170,0,0
2001822244,0,0
2000230622,1,192
2000925998,1,61
2001100362,1,37
2001873410,1,82
2001037546,26,3094
2001699336,0,0
2000317712,2,150
2001374284,0,0
2000242096,2,352
2000476734,0,0
2001481096,1,109
2000391536,1,149
2001706306,0,0
2001906938,1,106
2001784198,0,0
2001240946,0,0
2001363482,0,0
2000699832,3,504
2001862012,2,400
2000570600,0,0
2000489400,2,340
2001122020,4,624
2000916330,0,0
2001056242,0,0
2000721276,3,600
2001980920,3,522
2000795112,0,0
2001553808,0,0
2001635080,0,0
2000876258,0,0
2001119042,0,0
2000398126,2,88
2001069498,0,0
2000960070,2,152
2001430330,0,0
2001934926,1,73
2001790522,9,1467
2001057856,0,0
2001640380,0,0
2000527222,9,1584
2000206718,0,0
2001263580,0,0
2001336910,0,0
2001205244,0,0
2000304352,0,0
2001149272,2,312
2000586666,4,544
2001151482,0,0
2001364088,0,0
2001815308,5,960
2001286420,0,0
2001798114,1,37
2001309054,0,0
2001148964,3,345
2001697324,1,169
2000235604,2,384
2001454194,0,0
2001275230,0,0
2000637946,2,270
2001132184,1,152
2000358752,0,0
2000775296,33,5115
2000437832,0,0
2001895740,0,0
2001672474,0,0
2000843642,0,0
2000234328,0,0
2001825848,1,60
2001265690,0,0
2000796432,0,0
2001065918,1,105
2000478740,0,0
2000732080,2,118
2001356468,0,0
2001160720,1,76
2000938858,3,288
2001201020,0,0
2000316800,0,0
2001405132,0,0
2001551952,0,0
2001375856,0,0
2000925334,1,94
2000993000,0,0
2001220600,0,0
2001574820,0,0
2000949982,0,0
2000609284,1,59
2000728826,0,0
2001039948,5,740
2000996162,0,0
2000428236,0,0
2001539042,2,142
2001672778,0,0
2000786240,5,560
2000523728,4,456
2000502600,1,200
2001497902,0,0
2000435520,1,24
2001365828,0,0
2001822216,0,0
2000246986,0,0
2000488430,1,46
2000701504,2,128
2000953896,1,143
2001204592,0,0
2000714886,1,68
2001803948,0,0
2000782870,1,54
2001393702,0,0
2000601322,0,0
2001865814,1,76
2001589084,1,51
2001270578,0,0
2001799028,0,0
2001025938,39,7254
2001017518,1,131
2000713190,0,0
2001891078,2,218
2000276324,1,175
2000565268,2,382
2000592542,1,158
2001813292,0,0
2000523722,0,0
2001160118,0,0
2000639234,1,21
2000614722,1,165
2000346736,2,350
2001160224,0,0
2000538646,1,159
2000959426,2,190
2001519398,0,0
2001743876,1,185
2000495854,1,148
2000674448,2,186
2001474740,0,0
2000848430,1,80
2001521008,0,0
2000578092,5,265
2000364416,2,268
2000256876,0,0
2001707876,0,0
2000954766,1,95
2000265806,0,0
2000566918,1,104
2000837698,1,133
2001408846,0,0
2000279344,1,152
2001916642,1,196
2001281492,0,0
2000684472,3,243
2000534734,2,54
2001451008,0,0
2000874534,1,20
2001088566,0,0
2000792176,1,12
2001773942,5,565
2001063372,2,292
2000825912,0,0
2000572364,7,840
2001559932,2,380
2000228590,0,0
2000465654,1,55
2001429462,0,0
2001093458,2,50
2001404682,0,0
2001798224,1,132
2001937008,1,70
2000768882,1,72
2000852682,2,104
2001753234,1,29
2000666392,1,86
2001241118,0,0
2000844576,0,0
2001025622,30,2430
2000975208,0,0
2001778138,0,0
2001249594,0,0
2000200882,3,261
2000439038,1,104
2000243356,0,0
2001839984,3,555
2001157348,0,0
2001858804,0,0
2001817326,3,402
2001296748,0,0
2001249366,0,0
2000815910,10,120
2001233920,0,0
2001323598,0,0
2000517104,14,1666
2001974398,1,182
2000762910,1,117
2001408166,0,0
2001237668,0,0
2000658374,8,1288
2001992248,0,0
2000559040,1,193
2000771434,3,504
2001996720,5,1000
2001826294,0,0
2000569784,3,564
2000645608,11,1672
2000222738,0,0
2000988580,1,39
2000809184,0,0
2000424562,0,0
2000879538,1,87
2000612504,1,174
2000740920,0,0
2001902382,0,0
2000371420,0,0
2000388256,0,0
2001591556,0,0
2001341912,0,0
2001761902,2,82
2000493120,0,0
2001281052,0,0
2000684228,5,200
2000960356,1,132
2000735928,3,363
2001933174,0,0
2001763168,1,95
2000991544,0,0
2000316936,0,0
2000294778,2,386
2001638920,0,0
2001906022,1,34
2000763500,0,0
2001299738,1,53
2001116596,1,24
2000274354,1,169
2001598004,0,0
2000436722,1,54
2001181966,1,60
2001378494,0,0
2001236532,0,0
2000612900,5,205
2000248494,0,0
2001044320,0,0
2000419674,0,0
2001290226,0,0
2000715766,2,334
2001574804,0,0
2001717690,1,144
2001545930,1,13
2001320530,0,0
2001022794,0,0
2000432424,0,0
2000511424,0,0
2001321894,0,0
2001435044,0,0
2001681124,0,0
2001123950,0,0
2000290102,1,58
2000243496,0,0
2001463738,1,168
2000338924,0,0
2000230978,1,178
2001199712,1,64
2000330726,0,0
2001112910,1,199
2001075550,0,0
2000663126,1,110
2001113648,1,11
2000924886,2,46
2001467080,0,0
2001054442,2,100
2000958558,1,155
2001207262,0,0
2001733720,0,0
2000638190,6,396
2000776100,10,1580
2000408186,1,100
2000901600,0,0
2000500612,0,0
2000513836,2,36
2000290214,0,0
2001088524,0,0
2000500114,1,63
2001001560,1,132
2001046916,2,274
2000719624,1,56
2001817194,1,132
2001947620,2,238
2001994568,1,134
2001585284,1,49
2001721450,1,19
2000967416,0,0
2000538794,0,0
2000416730,2,256
2001074220,1,195
2001416570,0,0
2001725854,0,0
2000912116,1,160
2001267604,0,0
2000764092,1,18
2001621016,0,0
2000904614,0,0
2001233460,0,0
2001161788,1,52
2000998422,3,378
2001122368,3,546
2001707648,0,0
2000262172,0,0
2000320814,4,736
2000310660,1,176
2000647728,1,43
2030194034,6,396
2001886222,1,112
2001835608,0,0
2001821626,0,0
2001024232,69,9108
2001527814,1,149
2001616840,2,354
2000595136,1,118
2000560922,8,904
2000760970,1,173
2001862518,1,17
2000702992,7,1106
2001573930,0,0
2001713576,0,0
2001325704,0,0
2000825992,1,31
2000695372,0,0
2000529310,2,376
2000528852,5,135
2000998720,1,83
2001851934,1,13
2000454638,0,0
2000961416,1,83
2000657240,1,180
2001517152,1,184
2001199834,0,0
2000213498,0,0
2001290052,0,0
2001711122,2,280
2000375474,3,306
2001471832,2,28
2001930840,2,376
2001071618,1,66
2000768108,3,522
2001962982,0,0
2000711084,0,0
2001744526,0,0
2001091530,0,0
2001408560,0,0
2000675990,1,169
2001884652,4,64
2001593150,0,0
2001038194,6,756
2001578264,1,13
2001819150,1,129
2001041636,3,306
2000797806,3,390
2001009506,35,3570
2001018972,3,117
2000870728,0,0
2001175604,0,0
2000889810,0,0
2000647006,3,123
2001720314,1,50
2000243716,0,0
2001280146,0,0
2000524224,3,249
2000591546,2,68
2001074978,1,57
2000270576,2,168
2001081534,2,256
2001271940,0,0
2000410622,2,322
2000515570,1,104
2001816344,2,150
2000245522,1,46
2000472322,0,0
2000997406,0,0
2000422604,1,85
2001382082,0,0
2000704080,1,64
2000872354,2,284
2001279930,0,0
2001902088,1,98
2000311670,0,0
2001205094,0,0
2001374554,0,0
2000640800,6,1134
2001319758,0,0
2000321480,1,12
2000545190,2,94
2007001238,0,0
2001054114,2,150
2000961572,0,0
2000992340,0,0
2001300628,0,0
2001341984,0,0
2000613152,9,1089
2000601940,0,0
2000479664,1,47
2000904418,0,0
2001554122,0,0
2001592680,2,84
2000627416,5,765
2001954066,1,69
2001050176,33,4059
2000903656,2,146
2000954838,1,144
2000243320,1,47
2000394464,1,66
2001086412,2,356
2000865236,0,0
2001839210,0,0
2001758760,1,92
2000687426,7,133
2001339892,0,0
2001549766,1,27
2001406768,0,0
2001558840,0,0
2000356368,0,0
2000503298,1,141
2000545938,2,180
2000970244,2,376
2001123214,1,105
2001513260,0,0
2001799524,0,0
2000484028,1,183
2000693846,1,123
2001845538,1,39
2000258668,2,140
2000830466,1,183
2001934770,1,51
2001775590,3,399
2000688658,2,46
2001381696,0,0
2001953356,2,72
2000236038,5,870
2000867012,0,0
2001709328,1,53
2001178156,1,72
2001101884,1,59
2000675910,1,161
2000981172,0,0
2000361636,1,196
2001112724,1,166
2001931376,1,145
2000416114,3,63
2001179000,0,0
2001499682,0,0
2000382884,0,0
2000330954,0,0
2000858288,0,0
2000467502,0,0
2001839512,0,0
2001931312,4,496
2000659452,2,376
2000332954,0,0
2000914132,2,212
2000992748,0,0
2000356578,1,118
2000764928,2,396
2001816340,2,386
2001656790,1,77
2001188814,2,298
2001916102,2,102
2001413392,0,0
2001354240,0,0
2000969284,2,392
2001156310,2,252
2000742926,1,102
2001140546,2,304
2000740744,0,0
2001951854,8,744
2000688514,1,87
2000755566,1,74
2001411856,0,0
2001553226,1,190
2000390002,2,304
2001668100,2,22
2000521806,1,48
2000311992,0,0
2001747876,0,0
2001139350,0,0
2001384218,0,0
2000582428,1,173
2001793230,0,0
2001125572,1,75
2001908178,0,0
2001511632,1,73
2001375912,0,0
2000290326,2,58
2000871768,0,0
2001643532,0,0
2001707432,0,0
2000660988,0,0
2001709460,2,78
2000751328,1,80
2000735076,13,858
2001011820,8,528
2001003870,0,0
2000962496,1,24
2001740174,1,78
2001756470,0,0
2001586798,0,0
2000477048,2,302
2000416154,3,363
2001828018,3,285
2001608434,0,0
2001009712,27,1566
2001376506,0,0
2000463936,4,280
2001223430,0,0
2001965514,1,57
2000994626,0,0
2000400464,0,0
2000584888,0,0
2001819768,6,168
2000642932,6,234
2000432794,3,273
2000325334,1,69
2001289900,0,0
2001040402,4,552
2001017942,0,0
2001025178,21,2373
2000504434,1,184
2001975146,0,0
2000881244,2,318
2001309404,0,0
2000442936,0,0
2000929310,0,0
2001058500,1,92
2000863940,4,364
2000944466,1,196
2000580168,1,77
2000237038,1,73
2000348762,0,0
2000210500,5,185
2001685670,0,0
2000998238,2,96
2000845292,1,72
2001229780,0,0
2000792818,1,99
2001936956,1,80
2001040082,9,1530
2001992718,0,0
2001054478,1,41
2000410006,0,0
2001012422,13,2600
2000429040,0,0
2001659454,1,53
2000609952,0,0
2000400804,0,0
2000321362,1,58
2001761532,0,0
2015434982,4,164
2001617090,3,348
2001875204,1,135
2000803662,13,598
2001349380,0,0
2000377614,1,168
2000822422,1,190
2000771528,3,579
2000900122,2,348
2001471308,0,0
2000788738,0,0
2000656704,1,55
2001921362,0,0
2000735238,3,231
2001885654,1,82
2001669464,0,0
2001447446,0,0
2000572272,5,700
2001914700,0,0
2001524946,0,0
2001098808,0,0
2000857988,0,0
2000238850,1,139
2001180788,2,384
2000494788,2,174
2001128432,2,320
2001594200,0,0
2001800180,1,162
2000433842,1,152
2001405108,0,0
2001548662,0,0
2001463806,1,93
2001764664,0,0
2001546194,2,138
2000854548,1,112
2000315312,0,0
2000294812,1,114
2001088210,0,0
2001822704,1,38
2001139754,0,0
2000755266,2,164
2001776410,5,925
2001626224,1,29
2000675930,1,134
2001225398,0,0
2001030696,1,106
2001205250,0,0
2001190166,0,0
2001870584,0,0
2000283068,2,80
2000602984,5,505
2001190444,0,0
2001438062,3,276
2000999824,1,79
2000911704,1,132
2000557134,8,1576
2000316848,1,147
2000394018,2,28
2000561724,4,796
2001207790,0,0
2000359132,0,0
2001071064,1,170
2001474212,1,158
2001626314,0,0
2000351808,1,102
2000958900,0,0
2000266738,2,224
2000942176,0,0
2001755520,1,118
2001551444,0,0
2000484210,1,97
2001069346,0,0
2001065056,1,123
2001343382,0,0
2001548730,0,0
2000336148,3,147
2000943416,4,484
2000853790,2,310
2000917108,1,58
2001063792,5,550
2001987674,0,0
2001150516,0,0
2000894116,2,26
2001043668,1,121
2000849410,0,0
2000941024,1,130
2001600260,1,137
2001786026,11,1650
2001731400,1,89
2001221880,0,0
2001991742,0,0
2001908462,7,1260
2001518274,0,0
2000784764,0,0
2000650566,0,0
2000915866,1,168
2001815226,0,0
2001648004,2,360
2000507694,0,0
2001686364,3,222
2001790236,1,196
2001181982,1,174
2000492668,0,0
2001787080,3,150
2001912074,1,38
2001411636,0,0
2001881810,1,88
2001269708,0,0
2001428878,0,0
2001340140,0,0
2000859118,5,655
2001920804,1,198
2001030884,0,0
2000991708,1,14
2001589622,0,0
2000411470,0,0
2001653696,0,0
2000876656,2,76
2000381984,1,34
2000916026,0,0
